Date,IYZ,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2009-12-31,14.596639633178711,25.39605712890625,38.89063262939453,9.43989086151123,21.933677673339844,19.09784507751465,19.152145385742188,,20.17466163635254,25.26609230041504,25.32888412475586
2010-01-04,14.983063697814941,26.18895721435547,40.1185417175293,9.629997253417969,22.35198402404785,19.381023406982422,19.296855926513672,,20.21368408203125,25.70521354675293,25.524580001831055
2010-01-05,15.077851295471191,26.273635864257812,40.44597244262695,9.806999206542969,22.430912017822266,19.356033325195312,19.30409049987793,,19.97304344177246,25.45313262939453,25.618165969848633
2010-01-06,14.829954147338867,26.720123291015625,40.93031311035156,9.826665878295898,22.478267669677734,19.139480590820312,19.28961753845215,,20.09010887145996,25.713350296020508,25.652196884155273
2010-01-07,14.771625518798828,26.512277603149414,40.86892318725586,10.0364408493042,22.722942352294922,19.064523696899414,19.28961753845215,,19.99905776977539,25.80280303955078,25.86490249633789
2010-01-08,14.66225814819336,26.881778717041016,41.134971618652344,9.977439880371094,23.086000442504883,19.189451217651367,19.224502563476562,,19.979549407958984,25.843460083007812,25.85639762878418
2010-01-11,14.691425323486328,26.73552894592285,41.080406188964844,9.983996391296387,23.33856964111328,19.114503860473633,19.275150299072266,,20.18767547607422,25.989837646484375,25.805347442626953
2010-01-12,14.458112716674805,26.227439880371094,40.486915588378906,9.839776039123535,23.149145126342773,18.90627670288086,19.383682250976562,,20.103124618530273,25.80280303955078,25.47352409362793
2010-01-13,14.501856803894043,26.535364151000977,40.63697814941406,9.951217651367188,23.243854522705078,19.089513778686523,19.521156311035156,,20.324249267578125,26.144344329833984,25.762805938720703
2010-01-14,14.334161758422852,26.21204376220703,40.75297164916992,9.997108459472656,23.243854522705078,19.139480590820312,19.463268280029297,,20.233190536499023,26.380170822143555,25.762805938720703
2010-01-15,14.1737642288208,26.01959800720215,40.42552185058594,9.793886184692383,22.943931579589844,18.87296485900879,19.369211196899414,,20.103124618530273,26.201269149780273,25.5075626373291
2010-01-19,14.28313159942627,26.435298919677734,40.79389190673828,9.91844367980957,23.196500778198242,19.197784423828125,19.48497772216797,,20.337251663208008,26.83556365966797,25.847883224487305
2010-01-20,14.100849151611328,25.965709686279297,40.15948486328125,9.892220497131348,22.841337203979492,18.889617919921875,19.34027099609375,,20.12262725830078,26.607868194580078,25.49905014038086
2010-01-21,13.903996467590332,24.841785430908203,39.34084701538086,9.610336303710938,22.312515258789062,18.689727783203125,19.065319061279297,,19.829957962036133,26.03049659729004,25.175743103027344
2010-01-22,13.648805618286133,24.34911346435547,38.40629196166992,9.295672416687012,21.973142623901367,18.040084838867188,19.021909713745117,,19.394210815429688,25.745882034301758,24.69077491760254
2010-01-25,13.780045509338379,24.564655303955078,38.658687591552734,9.348114967346191,22.115211486816406,18.19000816345215,19.05808448791504,,19.524290084838867,25.745882034301758,24.818397521972656
2010-01-26,13.561310768127441,24.218236923217773,38.413108825683594,9.184229850769043,22.020490646362305,18.140031814575195,19.036378860473633,,19.60232925415039,25.59950065612793,24.852434158325195
2010-01-27,13.539437294006348,24.010393142700195,38.26302719116211,9.407114028930664,22.083633422851562,18.289955139160156,19.079801559448242,,19.47225570678711,25.778406143188477,24.894973754882812
2010-01-28,13.415494918823242,23.579294204711914,37.86054611206055,9.361226081848145,21.831064224243164,17.76523780822754,19.029146194458008,,19.322668075561523,25.61576271057129,24.750333786010742
2010-01-29,13.284252166748047,23.20208740234375,37.17838668823242,9.295672416687012,21.610076904296875,17.457075119018555,18.956798553466797,,19.20560073852539,25.43686294555664,24.59718894958496
2010-02-01,13.430075645446777,24.1258544921875,38.40629196166992,9.45300579071045,21.933677673339844,17.65696144104004,19.101505279541016,,19.329174041748047,25.58323097229004,24.911991119384766
2010-02-02,13.575897216796875,24.202844619750977,38.91108703613281,9.544777870178223,22.35198402404785,17.831865310668945,19.376449584960938,,19.485261917114258,26.1118106842041,25.260831832885742
2010-02-03,13.532144546508789,23.92571258544922,38.576820373535156,9.43989086151123,22.21781349182129,17.873504638671875,19.238977432250977,,19.348682403564453,25.762136459350586,25.277833938598633
2010-02-04,13.12385082244873,23.032733917236328,36.99418640136719,9.033451080322266,21.562725067138672,17.37378692626953,18.8482608795166,,18.841386795043945,25.11158561706543,24.546146392822266
2010-02-05,13.109271049499512,23.463821411132812,37.00100326538086,9.138344764709473,21.468006134033203,17.54869270324707,18.797611236572266,,18.808868408203125,25.0709228515625,24.47807502746582
2010-02-08,13.087398529052734,23.086610794067383,36.65992736816406,8.954785346984863,21.231229782104492,17.473731994628906,18.775909423828125,,18.59425163269043,24.948942184448242,24.32492446899414
2010-02-09,13.247800827026367,23.64858055114746,37.4307746887207,9.046565055847168,21.64164924621582,17.62364959716797,19.000207901000977,,18.782852172851562,25.144113540649414,24.699281692504883
2010-02-10,13.196757316589355,23.486913681030273,37.27388381958008,9.118672370910645,21.610076904296875,17.573673248291016,18.978498458862305,,18.698307037353516,24.989604949951172,24.59718894958496
2010-02-11,13.298832893371582,23.887224197387695,37.908302307128906,9.138344764709473,21.933677673339844,17.756914138793945,19.130443572998047,,18.808868408203125,25.160375595092773,24.88646697998047
2010-02-12,13.284252166748047,23.841028213500977,37.921939849853516,9.144895553588867,21.760040283203125,17.79022216796875,19.130443572998047,,18.737329483032227,25.103445053100586,24.88646697998047
2010-02-16,13.437365531921387,24.441476821899414,38.81558609008789,9.335005760192871,22.273054122924805,18.056745529174805,19.32579803466797,,19.062515258789062,25.32301902770996,25.286348342895508
2010-02-17,13.590476989746094,24.456872940063477,38.76102066040039,9.36778450012207,22.462478637695312,18.106718063354492,19.463268280029297,,18.98447608947754,25.518184661865234,25.49054718017578
2010-02-18,13.73629379272461,24.71861457824707,38.979312896728516,9.42678165435791,22.66769790649414,18.22332000732422,19.579038619995117,,19.088537216186523,25.64016342163086,25.652196884155273
2010-02-19,13.772757530212402,24.857181549072266,39.129390716552734,9.479223251342773,22.77819061279297,18.173349380493164,19.62244415283203,,19.355186462402344,25.64016342163086,25.711753845214844
2010-02-22,13.75087833404541,24.749406814575195,38.59048080444336,9.603778839111328,22.793973922729492,18.140031814575195,19.62244415283203,,19.251131057739258,25.566974639892578,25.7032527923584
2010-02-23,13.597769737243652,24.356807708740234,37.9492301940918,9.42678165435791,22.501949310302734,17.915157318115234,19.513916015625,,19.121055603027344,25.32301902770996,25.550100326538086
2010-02-24,13.597769737243652,24.295217514038086,38.18798828125,9.590668678283691,22.730836868286133,18.090065002441406,19.636924743652344,,19.140562057495117,25.510053634643555,25.881921768188477
2010-02-25,13.605059623718262,24.2413330078125,38.20844650268555,9.564446449279785,22.67558479309082,18.040084838867188,19.651395797729492,,19.10154151916504,25.52631950378418,25.924463272094727
2010-02-26,13.641508102416992,24.249025344848633,38.297142028808594,9.623444557189941,22.762407302856445,18.065073013305664,19.557336807250977,,18.95195198059082,25.53444480895996,25.96700668334961
2010-03-01,13.838373184204102,24.618539810180664,38.65187072753906,9.649667739868164,23.06231689453125,18.298274993896484,19.694807052612305,,19.22511100769043,25.778406143188477,26.375394821166992
2010-03-02,13.86754035949707,24.826383590698242,38.97249984741211,9.682441711425781,23.101787567138672,18.273290634155273,19.767154693603516,,19.283647537231445,25.86785316467285,26.239267349243164
2010-03-03,13.940449714660645,25.041940689086914,39.143028259277344,9.68900203704834,23.13335609436035,18.2816162109375,19.774394989013672,,19.251131057739258,25.762136459350586,26.315839767456055
2010-03-04,13.896698951721191,25.211292266845703,38.93838882446289,9.787333488464355,23.243854522705078,18.356584548950195,19.839513778686523,,19.29015350341797,25.680822372436523,26.55406951904297
2010-03-05,14.049813270568848,25.53461456298828,39.66830062866211,9.977439880371094,23.599021911621094,18.581457138061523,19.962520599365234,,19.485261917114258,26.038633346557617,27.04754066467285
2010-03-08,14.1591796875,25.53461456298828,39.60690689086914,9.997108459472656,23.488527297973633,18.681398391723633,19.890165328979492,,19.485261917114258,25.884117126464844,27.11561393737793
2010-03-09,14.363327026367188,25.372957229614258,39.60690689086914,10.029886245727539,23.67795181274414,18.764690399169922,19.861223220825195,,19.459251403808594,25.86785316467285,27.073068618774414
2010-03-10,14.341455459594727,25.380647659301758,39.9548225402832,10.141327857971191,23.72530174255371,18.889617919921875,19.832279205322266,,19.46575355529785,25.884117126464844,27.132625579833984
2010-03-11,14.399782180786133,25.526918411254883,39.88661193847656,10.22654914855957,23.812129974365234,18.964584350585938,19.86845588684082,,19.530790328979492,26.087427139282227,27.328310012817383
2010-03-12,14.399782180786133,25.626985549926758,39.907066345214844,10.187217712402344,23.9699764251709,18.94792366027832,19.882925033569336,,19.4072208404541,25.89225196838379,27.404884338378906
2010-03-15,14.421658515930176,25.619291305541992,39.497764587402344,10.187217712402344,23.9699764251709,18.93126106262207,20.03486442565918,,19.4787540435791,26.063030242919922,27.370853424072266
